encounter_ID,HWCR_code,date,time_formatted,lon,lat,location,encounter,coordinate_provider,coord_confidence,victim_age,victim_sex,victim_activity,human_group_size,body_part_attacked,coyote_group_size,coyote_determination,buildings_100,paved_100,other_built_100,barren_100,coniferous_100,deciduous_100,shrubs_100,mod_herbs_100,nat_herbs_100,non_photo_herbs_100,ocean_100,tidal_100,pond_lake_100,buildings_150,paved_150,other_built_150,barren_150,coniferous_150,deciduous_150,shrubs_150,mod_herbs_150,nat_herbs_150,non_photo_herbs_150,ocean_150,tidal_150,pond_lake_150,buildings_200,paved_200,other_built_200,barren_200,coniferous_200,deciduous_200,shrubs_200,mod_herbs_200,nat_herbs_200,non_photo_herbs_200,ocean_200,tidal_200,pond_lake_200,buildings_250,paved_250,other_built_250,barren_250,coniferous_250,deciduous_250,shrubs_250,mod_herbs_250,nat_herbs_250,non_photo_herbs_250,ocean_250,tidal_250,pond_lake_250,garbage,outdoor_eating,d2den,encounter_binary,natural_cover_100,natural_cover_150,natural_cover_200,natural_cover_250,open_100,open_150,open_200,open_250,ocean_shoreline_100,ocean_shoreline_150,ocean_shoreline_200,ocean_shoreline_250,developed_100,developed_150,developed_200,developed_250,water_100,water_150,water_200,water_250,total_land_cover_100_area,total_land_cover_150_area,total_land_cover_200_area,total_land_cover_250_area,prop_ocean_shoreline_100,prop_ocean_shoreline_150,prop_ocean_shoreline_200,prop_ocean_shoreline_250,prop_natural_cover_100,prop_natural_cover_150,prop_natural_cover_200,prop_natural_cover_250,prop_open_100,prop_open_150,prop_open_200,prop_open_250,prop_developed_100,prop_developed_150,prop_developed_200,prop_developed_250,prop_pond_lake_100,prop_pond_lake_150,prop_pond_lake_200,prop_pond_lake_250,prop_water_100,prop_water_150,prop_water_200,prop_water_250,distance2water,d2ocean,coyseason,Pandemic_Phase,Lockdown_Phase,date_minus_7,date_minus_14,date_minus_30,yearmon,weekday,sunrise,sunset,daylight_phase,hour,time_posix,time_seconds,time_radians,time_cos,precip,avg_temp,max_temp,min_temp,sightings_7_prior,sightings_14_prior,sightings_30_prior,garbage_scaled,picnic_scaled,prop_ocean_shoreline_100_scaled,prop_ocean_shoreline_150_scaled,prop_ocean_shoreline_200_scaled,prop_ocean_shoreline_250_scaled,prop_natural_cover_100_scaled,prop_natural_cover_150_scaled,prop_natural_cover_200_scaled,prop_natural_cover_250_scaled,prop_open_100_scaled,prop_open_150_scaled,prop_open_200_scaled,prop_open_250_scaled,prop_developed_100_scaled,prop_developed_150_scaled,prop_developed_200_scaled,prop_developed_250_scaled,prop_pond_lake_100_scaled,prop_pond_lake_150_scaled,prop_pond_lake_200_scaled,prop_pond_lake_250_scaled,prop_water_100_scaled,prop_water_150_scaled,prop_water_200_scaled,prop_water_250_scaled,d2den_scaled,distance2water_scaled,distance2ocean_scaled,precip_scaled,avg_temp_scaled,max_temp_scaled,min_temp_scaled,time_cos_scaled
4634,NA,2020-07-17,15:00:00,-123.149482,49.311217,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,22.82273160739568,3103.8914986058116,0,0,7577.146893655365,19513.435524323304,707.504679829266,342.3409741109352,0,0,0,0,0,410.8091689331222,9014.978984921292,45.64546321479136,228.2273160739568,17208.33963197634,37999.8481263138,1072.668385547597,4245.028078975596,0,0,0,159.75912125176976,0,410.8091689331222,16021.557588391766,45.64546321479136,228.2273160739568,31426.901423383853,54295.278493994316,1460.6548228733236,9905.065517609724,0,0,45.64546321479136,11616.7703881644,0,410.8091689331222,22868.37707061047,45.64546321479136,273.8727792887481,47585.39540141999,71731.84544204462,3514.7006675389343,11936.28863066794,479.27736375530924,0,12004.756825490127,25378.877547423996,0,109.36852538997732,111.24750138188156,71.22409653360869,0,27798.087097807933,56280.856143837744,87182.8347402515,123311.21887475885,342.3409741109352,4473.255395049553,10133.292833683681,12210.161409956687,0,159.75912125176976,11662.41585137919,37383.63437291412,3126.7142302132074,9471.433617069204,16478.01222053968,23324.831702758383,0,159.75912125176976,11662.41585137919,37383.63437291412,31267.142302132077,70385.30427720827,125456.55564585405,196229.84636038804,0,0.002269779507133593,0.09295979625250135,0.19050942079553385,0.8890510948905109,0.7996108949416343,0.6949245042750593,0.6284019539427774,0.010948905109489052,0.06355382619974059,0.080771329816263407,0.062223772970458245,0.09999999999999999,0.13456549935149154,0.1313443696561761,0.11886485229123052,0,0,0,0,0,0.002269779507133593,0.09295979625250135,0.19050942079553385,146.42098781626177,146.42098781626177,pup-rearing,Phase 1_2,Phase 1,2020-07-10,2020-07-03,2020-06-17,2020.5,weekday,05:27:14,21:12:32,day,15,2024-08-09T22:00:00Z,54000,3.9269908169872414,0.9659258262890682,0,18.3,21.8,14.8,7,10,18,0.08364591386601487,-0.999664866036942,-0.4772992635328478,-0.5644272174514599,-0.18357648179812255,0.2269065324059337,1.218369740124897,0.9248273020230512,0.5429818763996238,0.3027618040277239,-0.6037754209332731,-0.23216310611962623,-0.06041796004958101,-0.21051060146046333,-0.8176653328489376,-0.4304261441379724,-0.370810310894865,-0.452507548354055,-0.31912203679886364,-0.4052778543235064,-0.4662347561907942,-0.5076036140033985,-0.6155398542105744,-0.764223002290396,-0.43173185197233876,-0.025402698820996418,-1.5857593066475837,0.0716482225853607,-0.47452387877007945,-0.35598525325645486,1.049197861916747,0.9033707141432499,1.1787615109342708,1.2135539352696738
4631,NA,2020-07-18,09:15:00,-123.153287,49.306678,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,0,4130.914420938618,22.82273160739568,0,11890.643167453149,10612.57019743899,68.46819482218703,4769.950905945697,0,0,0,0,0,0,6960.933140255681,22.82273160739568,0,38022.6708579212,20586.1039098709,68.46819482218703,4769.950905945697,22.82273160739568,0,0,22.82273160739568,0,0,12780.729700141579,22.82273160739568,0,75429.12796244271,32248.519761250092,273.8727792887481,4884.064563982675,45.64546321479136,0,0,22.82273160739568,0,0,20266.585667367362,22.82273160739568,45.64546321479136,116441.57666093275,45508.52682514698,342.3409741109352,4884.064563982675,45.64546321479136,0,273.8727792887481,8124.892452232862,0,16.737877147644635,404.6013891236969,641.9127269835501,0,22571.681559714325,58700.06569422168,107997.16596619635,162338.08992340544,4769.950905945697,4769.950905945697,4884.064563982675,4929.710027197467,0,22.82273160739568,22.82273160739568,8398.76523152161,4153.737152546013,6983.755871863076,12803.552431748974,20289.40839897476,0,22.82273160739568,22.82273160739568,8398.76523152161,31495.369618206038,70476.59520363784,125707.60569353538,195955.97358109927,0,3.238341968911918e-4,1.8155410312273063e-4,0.04286047053342651,0.7166666666666666,0.8329015544041452,0.8591140159767612,0.8284416491963662,0.15144927536231884,0.06768134715025907,0.038852578068264344,0.02515723270440252,0.13188405797101446,0.09909326424870465,0.10185185185185185,0.10354064756580482,0,0,0,0,0,3.238341968911918e-4,1.8155410312273063e-4,0.04286047053342651,204.68348871682335,204.68348871682335,pup-rearing,Phase 1_2,Phase 1,2020-07-11,2020-07-04,2020-06-18,2020.5,weekend,05:28:25,21:11:31,day,9,2024-08-09T16:15:00Z,33300,2.421644337142132,0.3214394653031617,0,18,23.1,12.8,8,12,20,-0.8555824954519383,0.5867619866113762,-0.4772992635328478,-0.5752099253727568,-0.6813600660574557,-0.5601961904510774,0.5291923100470765,1.0662669380646588,1.270718696427842,1.2179750598728603,0.32174031859733165,-0.1996389162261587,-0.4524938073492376,-0.6206264399907166,-0.5559396382662688,-0.7648396876187581,-0.6692669311325656,-0.6151529928130196,-0.31912203679886364,-0.4052778543235064,-0.4662347561907942,-0.5076036140033985,-0.6155398542105744,-0.7746548602430315,-0.9361823415380188,-0.8562105926958767,-0.5385809469874545,0.5617468853358594,-0.15894364859989746,-0.35598525325645486,0.9996432158335339,1.0958367215793643,0.8217344345227637,0.059093272121251754
4635,NA,2020-07-18,09:30:00,-123.152608,49.31134,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,0,2830.018719317064,0,0,2442.0322819913376,4450.432663442157,68.46819482218703,45.64546321479136,0,0,3377.76427789456,17984.312506627793,0,0,4587.3690530865315,0,182.5818528591654,6504.478508107768,12506.856920852832,273.8727792887481,68.46819482218703,0,0,20335.05386218955,26291.78681171982,0,0,6869.6422138261,0,616.2137533996834,13260.007063896888,24534.436477950352,684.6819482218704,68.46819482218703,0,0,45691.108678006145,31541.015081420825,0,0,9174.738106173063,0,867.2638010810358,22229.34058560339,40145.184897408995,3560.346130753726,228.2273160739568,0,0,72507.81831669607,34553.61565359706,0,288.5017559196273,321.06424561734485,241.51176338396803,0,6960.933140255681,19285.208208249347,38479.12549006911,65934.87161376611,45.64546321479136,251.05004768135242,684.6819482218704,1095.4911171549927,21362.076784522353,46626.84067390937,77232.12375942696,107061.43397029312,2830.018719317064,4587.3690530865315,6869.6422138261,9174.738106173063,21362.076784522353,46626.84067390937,77232.12375942696,107061.43397029312,31198.67410730989,70750.4679829266,123265.57341154404,183266.53480738727,0.6847110460863204,0.6590322580645162,0.626550638770598,0.5841843088418431,0.22311631309436722,0.2725806451612903,0.3121644139974079,0.3597758405977584,0.0014630577907827362,0.0035483870967741933,0.005554526939455657,0.0059775840597758425,0.09070958302852963,0.06483870967741936,0.05573042029253843,0.050062266500622676,0,0,0,0,0.6847110460863204,0.6590322580645162,0.626550638770598,0.5841843088418431,0,0,pup-rearing,Phase 1_2,Phase 1,2020-07-11,2020-07-04,2020-06-18,2020.5,weekend,05:28:24,21:11:32,day,9,2024-08-09T16:30:00Z,34200,2.4870941840919194,0.38268343236508984,0,18,23.1,12.8,8,12,20,1.8999672109619326,0.1350019343680922,3.598170271858904,3.074769599991043,2.679301235683987,2.3255504831526816,-1.44397758582817,-1.314328302442923,-1.1535248495503043,-0.9262451662531352,-0.6662613843542133,-0.7049961503178943,-0.7639382341355895,-0.8328360940384674,-0.8939272953955868,-1.0877735806014273,-1.1360038396273302,-1.1827527614888325,-0.31912203679886364,-0.4052778543235064,-0.4662347561907942,-0.5076036140033985,3.098349821601846,2.756560880416997,2.46948890302577,2.189771903020534,-1.2732919643384897,-1.1600313177390964,-1.2676166626803549,-0.35598525325645486,0.9996432158335339,1.0958367215793643,0.8217344345227637,0.1687988533534042
4636,NA,2020-07-21,09:00:00,-123.152802,49.306558,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,0,3902.6871048646603,22.82273160739568,0,17071.403242331966,5545.92378059715,68.46819482218703,4769.950905945697,0,0,0,0,0,0,6390.3648500707895,22.82273160739568,0,41879.71249957107,17322.45329001332,68.46819482218703,4769.950905945697,22.82273160739568,0,0,22.82273160739568,0,0,11228.783950838673,22.82273160739568,0,78578.66492426331,30536.81489069542,182.5818528591654,4884.064563982675,45.64546321479136,0,0,22.82273160739568,0,0,18532.058065205292,22.82273160739568,0,124520.82364995082,46558.372479087186,433.6319005405179,4884.064563982675,45.64546321479136,0,0,1209.604775191971,0,54.18213372097855,416.7036289268601,639.3781940414661,0,22685.795217751303,59293.45671601397,109343.70713103269,171558.4734927933,4769.950905945697,4769.950905945697,4884.064563982675,4884.064563982675,0,22.82273160739568,22.82273160739568,1209.604775191971,3925.509836472056,6413.187581678185,11251.606682446069,18554.88079681269,0,22.82273160739568,22.82273160739568,1209.604775191971,31381.25596016906,70499.41793524525,125502.20110906882,196207.02362878065,0,3.2372936225315643e-4,1.8185124568103296e-4,0.006164941258578574,0.7229090909090908,0.8410488831337002,0.8712493180578288,0.874374781900663,0.152,0.06765943671090968,0.03891616657574105,0.024892404327090847,0.12509090909090906,0.09096795079313692,0.08965266412074924,0.09456787251366758,0,0,0,0,0,3.2372936225315643e-4,1.8185124568103296e-4,0.006164941258578574,240.9763169931576,240.9763169931576,pup-rearing,Phase 1_2,Phase 1,2020-07-14,2020-07-07,2020-06-21,2020.5,weekday,05:32:01,21:08:18,day,9,2024-08-09T16:00:00Z,32400,2.356194490192345,0.25881904510252096,0,21.5,27.9,15,7,10,21,-0.47591647554608346,0.6522096217142218,-0.4772992635328478,-0.5752105062736054,-0.681358471796945,-0.7558166195678332,0.5541489603731897,1.1008819090152127,1.3245059697745258,1.4281264094846169,0.32536809779395576,-0.19981156690403337,-0.45189904923007107,-0.6235565843000641,-0.6117023523682622,-0.8414408619370641,-0.7927195425381699,-0.710386710486067,-0.31912203679886364,-0.4052778543235064,-0.4662347561907942,-0.5076036140033985,-0.6155398542105744,-0.7746554222424087,-0.9361807259252897,-1.06269316732536,-0.5432316582635903,0.8670387339645793,0.03763732413452323,-0.35598525325645486,1.5777807534710189,1.8064804413434785,1.2144642185754213,-0.053077933055028836
2202,NA,2020-07-22,06:00:00,-123.154127,49.307932,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,0,4427.6099318347615,0,0,18554.880796812686,8079.24698901807,114.1136580369784,114.1136580369784,22.82273160739568,0,0,22.82273160739568,0,0,11730.884046201378,22.82273160739568,68.46819482218703,32887.55624625717,18486.412601990498,1529.1230176955105,753.1501430440574,22.82273160739568,0,570.5682901848919,4427.6099318347615,0,0,15998.734856784371,22.82273160739568,387.9864373257265,49639.4412460856,27547.037050126582,3742.9279836128917,3560.346130753726,45.64546321479136,0,14492.434570696256,10156.115565291077,0,0,20494.81298344132,22.82273160739568,775.972874651453,69495.21774451983,40601.63952955691,4541.72358987174,5135.1146116640275,45.64546321479136,0,40099.53943419421,14834.775544807191,0,110.42732131154965,497.3837366146451,556.2046215648782,0,26771.06417547513,52925.914597550574,80975.05174303988,114684.22632716327,114.1136580369784,821.6183378662444,3948.3325680794524,5911.08748631548,22.82273160739568,4998.178222019654,24648.55013598733,54934.3149790014,4427.6099318347615,11753.706777808773,16021.557588391766,20517.635715048717,22.82273160739568,4998.178222019654,24648.55013598733,54934.3149790014,31335.61049695427,70499.41793524523,125593.49203549842,196047.2645075289,7.283321194464676e-4,0.07089673033344127,0.19625658731600942,0.28020954598370196,0.8543335761107064,0.7507283910650697,0.644739233145557,0.5849825378346913,0.0036416605972323384,0.011654257041113631,0.03143739778302744,0.030151338766006983,0.1412964311726147,0.16672062156037554,0.12756678175540614,0.10465657741559954,0,0,0,0,7.283321194464676e-4,0.07089673033344127,0.19625658731600942,0.28020954598370196,101.15782666574863,101.15782666574863,pup-rearing,Phase 1_2,Phase 1,2020-07-15,2020-07-08,2020-06-22,2020.5,weekday,05:33:15,21:07:09,day,6,2024-08-09T13:00:00Z,21600,1.5707963267948966,-0.49999999999999983,0,20.1,24.9,15.4,9,13,24,0.09438157455802591,1.0885191258961078,-0.472964156948227,-0.1841573494369747,0.3706423275568991,0.7050894971400996,1.0795722244915524,0.7171437154335562,0.3205458069727889,0.10411110556109886,-0.6519103105177083,-0.641123221147582,-0.5218497154328495,-0.5653700826273732,-0.47867657733156493,-0.12728459335123365,-0.4090385193169117,-0.6033089258838076,-0.31912203679886364,-0.4052778543235064,-0.4662347561907942,-0.5076036140033985,-0.6115893627522639,-0.39632643347399393,0.12990970983536582,0.4793321601509119,-0.6958500223694898,-0.3091012201752228,-0.7196928741499412,-0.35598525325645486,1.3465257384160252,1.362328116490907,1.285869633857723,-1.4123413574642
4637,NA,2020-07-22,07:20:00,-123.138963,49.301805,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,0,981.3774591180143,0,0,8672.638010810357,21590.30410059631,91.2909264295827,0,22.82273160739568,0,0,0,0,0,5340.519196130588,0,1483.477554480719,25538.636668675765,33800.465510553,3309.296083072373,68.46819482218703,296.6955108961438,0,0,0,661.8592166144748,524.9228269701006,12689.438773711998,0,2190.982234309985,52264.0553809361,42769.7990322595,6048.023875959854,68.46819482218703,296.6955108961438,0,0,0,8786.751668847335,3377.76427789456,22297.808780425577,0,2190.982234309985,80678.35623214372,58745.71115743648,8535.701621165983,68.46819482218703,296.6955108961438,0,0,0,19810.13103521945,151.01822937127932,396.6159713527979,1053.8832340194087,0,30377.055769443643,62945.09377319728,101378.5738000516,148256.46452164234,0,1551.945749302906,2259.450429132172,2259.450429132172,0,0,0,0,981.3774591180143,5340.519196130588,13214.361600682098,25675.573058320137,0,661.8592166144748,8786.751668847335,19810.13103521945,31358.43322856166,70499.41793524525,125639.13749871321,196001.61904431408,0,0,0,0,0.9687045123726346,0.8928455810942053,0.8069028156221616,0.7564042850489056,0,0.022013596633214633,0.017983651226158037,0.011527713088029808,0.031295487627365365,0.07575267076723859,0.10517711171662125,0.13099673963670236,0,0.009388151505341537,0.06993642143505903,0.10107126222636237,0,0.009388151505341537,0.06993642143505903,0.10107126222636237,120.57287568407536,608.4210902392746,pup-rearing,Phase 1_2,Phase 1,2020-07-15,2020-07-08,2020-06-22,2020.5,weekday,05:33:13,21:07:04,day,7,2024-08-09T14:20:00Z,26400,1.9198621771937625,-0.17364817766693008,0,20.1,24.9,15.4,9,13,24,0.5059530655614567,0.5435776904055636,-0.4772992635328478,-0.5770043280939569,-0.6823341592294724,-0.7886813439174926,1.5368169347053904,1.3209468228971672,1.0393031052484047,0.8883927212259194,-0.675898960474302,-0.5594933197846136,-0.6476857401396491,-0.7714277240089089,-1.3816379688928946,-0.9848825056273803,-0.6356161649539779,-0.3237441805457108,-0.31912203679886364,-0.3117832784034077,0.2553396842535406,0.5821457046939176,-0.6155398542105744,-0.7260627080886675,-0.5569137095830212,-0.5286634942482079,0.2173594673958374,-0.14578365889584427,2.027910730244391,-0.35598525325645486,1.3465257384160252,1.362328116490907,1.285869633857723,-0.8277512652022312
4638,NA,2020-07-22,11:45:00,-123.140318,49.302055,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,0,1278.072970014158,0,0,23324.831702758383,6504.478508107768,365.1637057183308,0,0,0,0,0,0,0,2898.486914139251,0,0,39506.14841240192,22799.908875788282,4655.837247908718,0,0,0,0,0,570.5682901848919,0,4427.6099318347615,0,22.82273160739568,57992.56101439242,44869.490340139906,8878.042595276918,0,68.46819482218703,0,0,0,9334.497227424832,22.82273160739568,10635.392929046386,0,2168.159502702589,81522.79730161736,68354.08116415006,10977.733903157321,91.2909264295827,296.6955108961438,0,0,0,21886.999611492454,244.3350638621627,498.8405713826892,986.6637633352774,0,30194.473916584484,66961.89453609892,111808.56214463143,161151.3078798209,0,0,22.82273160739568,2259.450429132172,0,0,0,0,1278.072970014158,2898.486914139251,4427.6099318347615,10658.215660653781,0,570.5682901848919,9334.497227424832,21886.999611492454,31472.54688659864,70430.94974042306,125593.4920354984,195955.9735810993,0,0,0,0,0.9593908629441625,0.950745301360985,0.8902416863528986,0.8223852783601212,0,0,1.817190623296384e-4,0.011530398322851151,0.04060913705583757,0.04115359688917693,0.035253498091949845,0.054390868856277655,0,0.008101101749837978,0.07432309649282211,0.11169345446075005,0,0.008101101749837978,0.07432309649282211,0.11169345446075005,131.8064193342806,647.9941257063232,pup-rearing,Phase 1_2,Phase 1,2020-07-15,2020-07-08,2020-06-22,2020.5,weekday,05:33:13,21:07:04,day,11,2024-08-09T18:45:00Z,42300,3.076142806640006,0.8314696123025453,0,20.1,24.9,15.4,9,13,24,1.4521390599870525,1.0963975345092942,-0.4772992635328478,-0.5770043280939569,-0.6823341592294724,-0.7886813439174926,1.4995818024843686,1.5669412097210849,1.4086858029722122,1.190266205064725,-0.675898960474302,-0.7329568601809217,-0.8141913574505748,-0.7713980137278172,-1.3051852987847674,-1.311064345119278,-1.3432249739301443,-1.1368105761267748,-0.31912203679886364,-0.3246007293159124,0.30059954364105207,0.6966740730502063,-0.6155398542105744,-0.7329623471261669,-0.5330626392330214,-0.4688933357545679,0.09401589387355885,-0.05128814916289559,2.242259023712576,-0.35598525325645486,1.3465257384160252,1.362328116490907,1.285869633857723,0.9727041371050518
4639,NA,2020-07-24,11:00:00,-123.154015,49.308098,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,0,4815.596369160488,0,0,19056.98089217539,6960.933140255681,205.4045844665611,114.1136580369784,22.82273160739568,0,0,296.6955108961438,0,0,11274.429414053466,22.82273160739568,159.75912125176976,31860.533323924366,18258.18528591654,2510.5004768135245,547.7455585774962,22.82273160739568,0,1871.4639918064458,3948.3325680794524,0,0,16135.671246428745,22.82273160739568,593.3910217922876,47950.55910713832,29007.691872999905,3857.0416416498692,2830.018719317064,45.64546321479136,0,16067.203051606557,9243.206300995249,0,0,20243.762935759965,22.82273160739568,890.0865326884315,66528.2626355584,41742.77610992669,5203.582806486214,5180.760074878819,45.64546321479136,0,40921.15777206045,15131.471055703334,0,124.3955014864416,491.58968884888134,536.6966754939152,0,26246.14134850503,52652.04181826183,80860.93808500288,113520.26701518611,114.1136580369784,707.504679829266,3423.4097411093517,6070.84660756725,296.6955108961438,5819.796559885898,25310.409352601804,56052.62882776378,4815.596369160488,11297.252145660861,16158.49397803614,20266.585667367362,296.6955108961438,5819.796559885898,25310.409352601804,56052.62882776378,31472.54688659864,70476.59520363786,125753.25115675018,195910.3281178845,0.009427121102248005,0.08257772020725389,0.2012704174228675,0.28611369990680335,0.8339376359680928,0.7470854922279793,0.6430127041742286,0.5794501397949674,0.003625815808556926,0.010038860103626942,0.02722323049001815,0.0309878844361603,0.15300942712110224,0.16029792746113988,0.12849364791288567,0.10344827586206898,0,0,0,0,0.009427121102248005,0.08257772020725389,0.2012704174228675,0.28611369990680335,90.48133805171577,90.48133805171577,pup-rearing,Phase 1_2,Phase 1,2020-07-17,2020-07-10,2020-06-24,2020.5,weekday,05:35:47,21:04:45,day,11,2024-08-09T18:00:00Z,39600,2.8797932657906435,0.7071067811865476,0,17.5,21.3,13.7,8,14,24,0.23601193012251118,1.0571855273135504,-0.42118808338136404,-0.11943163418793758,0.39754305625836306,0.7365639886335394,0.9980310913605775,0.701666392545594,0.31289331632184003,0.07879950919944542,-0.6520146846291945,-0.6538522847617942,-0.561265803535902,-0.5561142786995931,-0.38252846459607837,-0.18783436942806686,-0.3996588745334648,-0.6161333919318476,-0.31912203679886364,-0.4052778543235064,-0.4662347561907942,-0.5076036140033985,-0.564406915820884,-0.33370677686370165,0.15717072484717742,0.5125543244619836,-0.7316458975226766,-0.3989108354805966,-0.7775223301833561,-0.35598525325645486,0.9170521390281788,0.8293453266678212,0.9823966189079417,0.7499344942198868
4649,NA,2020-07-31,19:00:00,-123.140777,49.310275,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,0,4404.787200227366,0,0,319.5182425035395,26542.836859401174,0,0,0,0,0,0,0,0,11434.188535305235,0,0,5112.291880056632,53382.36922969849,547.7455585774962,0,0,159.75912125176976,0,0,0,0,23187.895313114008,0,0,20631.74937308569,79742.6242362405,958.5547275106185,593.3910217922876,0,319.5182425035395,0,0,0,0,41309.14420938618,0,0,44504.32663442157,101332.9283368368,1027.0229223328056,2282.2731607395676,0,319.5182425035395,0,5523.101048989754,0,271.0121207340017,320.0633123681244,353.31439534168567,0,26862.35510190471,59042.40666833262,101332.92833683682,146864.27789359118,0,159.75912125176976,912.9092642958271,2601.791403243107,0,0,0,5523.101048989754,4404.787200227366,11434.188535305235,23187.895313114008,41309.14420938618,0,0,0,5523.101048989754,31267.142302132077,70636.35432488962,125433.73291424665,196298.3145552102,0,0,0,0.028136263225206376,0.8591240875912409,0.835864297253635,0.8078602620087337,0.7481688175793513,0,0.002261712439418417,0.00727802037845706,0.013254272758981514,0.14087591240875913,0.1618739903069467,0.1848617176128093,0.2104406464364609,0,0,0,0,0,0,0,0.028136263225206376,218.55399976276541,218.55399976276541,pup-rearing,Phase 3,Phase 1,2020-07-24,2020-07-17,2020-07-01,2020.5,weekday,05:45:01,20:55:14,day,19,2024-08-10T02:00:00Z,68400,4.974188368183839,0.25881904510252096,0,21.2,25.6,16.8,2,9,19,1.722631064161231,0.12958899303469015,-0.4772992635328478,-0.5770043280939569,-0.6823341592294724,-0.6386895603235857,1.0987242582624104,1.0788545310136244,1.043546792810966,0.850714154546128,-0.675898960474302,-0.7151349361383987,-0.7478179986268084,-0.7523245257567289,-0.4821284768876126,-0.17297607928966888,0.17077135063692273,0.5194440802822481,-0.31912203679886364,-0.4052778543235064,-0.4662347561907942,-0.5076036140033985,-0.6155398542105744,-0.7763908763193281,-0.9371694809155409,-0.9390624358075508,-1.0681410457949365,0.6784243161053426,-0.08381369364092216,-0.35598525325645486,1.5282261073878058,1.4659636589565075,1.535788587345778,-0.053077933055028836
5786,NA,2020-08-02,21:00:00,-123.132076,49.301082,NA,Sighting,SPES,NA,NA,NA,NA,NA,NA,NA,NA,7828.196941336718,4473.255395049553,22.82273160739568,365.1637057183308,296.6955108961438,13123.070674252514,319.5182425035395,4838.419100767884,0,0,0,0,0,14629.37096034063,11616.7703881644,273.8727792887481,365.1637057183308,456.4546321479136,31472.546886598644,433.6319005405179,10886.442976727738,0,0,0,0,228.2273160739568,16865.998657865406,26725.41871226034,273.8727792887481,365.1637057183308,8604.16981598817,51328.323385032876,1095.4911171549925,19536.2582559307,0,0,0,0,593.3910217922876,17778.907922161234,43773.99922298491,273.8727792887481,365.1637057183308,26862.35510190471,77163.6555646048,1551.9457493029058,26611.30505422336,22.82273160739568,0,0,0,1734.5276021620716,34.98819405835068,113.04850564027237,1003.3636379829397,0,13739.2844276522,32362.633419287075,61027.98431817604,105600.7791474198,5203.582806486214,11251.606682446069,19901.421961649034,26976.468759941694,0,0,0,0,12324.275067993667,26520.014127793776,43865.2901494145,61826.77992443489,0,228.2273160739568,593.3910217922876,1734.5276021620716,31267.14230213208,70362.48154560088,125388.08745103184,196138.55543395845,0,0,0,0,0.4394160583941606,0.45994161530976324,0.48671277757553694,0.5383988829415872,0.16642335766423355,0.15990917937074275,0.1587186021113943,0.13753781708168492,0.39416058394160586,0.3769056114174505,0.3498361849290135,0.3152199208750291,0,0.0032435939020434646,0.004732435384055334,0.008843379101698861,0,0.0032435939020434646,0.004732435384055334,0.008843379101698861,270.7111674195725,270.7111674195725,pup-rearing,Phase 3,Phase 1,2020-07-26,2020-07-19,2020-07-03,2020.5833333333333,weekend,05:47:47,20:52:11,night,21,2024-08-10T04:00:00Z,75600,5.497787143782138,-0.25881904510252085,0,19.9,24.9,14.8,2,7,19,-0.6705334166983542,-0.9899252251573237,-0.4772992635328478,-0.5770043280939569,-0.6823341592294724,-0.7886813439174926,-0.5792306702968553,-0.5183011929155528,-0.37987451260152705,-0.10901648598935455,0.4203788405493378,0.5271013146683873,0.6686410303882555,0.6227876274024532,1.5970016841584542,1.8542287519709275,1.8402701118952773,1.631532568167895,-0.31912203679886364,-0.3729756022607837,-0.4174074878788233,-0.4122543907051385,-0.6155398542105744,-0.7590025609005677,-0.9114384550735014,-1.0476218288609331,0.12465913154640536,1.1171654914126377,0.198696852932634,-0.35598525325645486,1.3134893076938827,1.362328116490907,1.1787615109342708,-0.9803168151546041
